business_id,caption,label,photo_id
or4UVDjXEEjze3wNPjoAZA,"MOULES MARINIERES, MATCHSTICK FRITES",food,RVFF_nGmVxnxxiWfHlIbpg
or4UVDjXEEjze3wNPjoAZA,"Moules Marinieres Mussels frites, white wine leeks, toasted roasmary, and French butter",food,PVd9MG2ufxpr83SicY9RzA
or4UVDjXEEjze3wNPjoAZA,Salmon,food,0VrC7lxKVD-dNpY0CBCiwA
or4UVDjXEEjze3wNPjoAZA,Nighttime inside,inside,a2RkIpSQtYxOl6fkTiyBBQ
or4UVDjXEEjze3wNPjoAZA,Looking towards bar,inside,Wejc6IjYjkKA2DoVk6P4kg
or4UVDjXEEjze3wNPjoAZA,,inside,7Zh424RW5OGnwASfqdLQ2Q
or4UVDjXEEjze3wNPjoAZA,,outside,JBb8qM-G9olVCncOX_Hkqw
or4UVDjXEEjze3wNPjoAZA,Great chill spot.,inside,pnLbjy9NqAiV3X5HuT8jwg
or4UVDjXEEjze3wNPjoAZA,ZINC BISTRO,inside,ad0IpKvip8ieFbnrlJE1PQ
5diHqpk_JSC4p8tIo4APow,,outside,7qgloFt32To0cso0dktpNw
5diHqpk_JSC4p8tIo4APow,Grilled Shrimp & Bacon Club - I take out the filling and eat it without the bread,food,dhaDFi4GiUl1TAMNuD9RQw
5diHqpk_JSC4p8tIo4APow,Herb crusted salmon,food,ly9Sq-0mn4o4ff8oe1kPqA
5diHqpk_JSC4p8tIo4APow,Group Lemonades,drink,2JQuFkkXZ3AG8kMBQ9ZfWw
5diHqpk_JSC4p8tIo4APow,Herb Crusted Salmon,food,SJoCYnPPRXznlfRixjzb4g
5diHqpk_JSC4p8tIo4APow,Americana Cheeseburger,food,B_DuvY0Cosa2EI_kXMTwig
5diHqpk_JSC4p8tIo4APow,Godiva Chocolate Brownie Sundae,food,XeqDYTHm57gLxRPjJtmqNw
5diHqpk_JSC4p8tIo4APow,Fried Macaroni and Cheese,food,UirW-HcwvER7S8qf8Ielpw
5diHqpk_JSC4p8tIo4APow,Avocado Egg Rolls,food,MtcHIFp_pRGOHmfdytYUXg
5diHqpk_JSC4p8tIo4APow,Fettucine Alfredo,food,qZC3KCHKKCW3iI4RMGBQLw
5diHqpk_JSC4p8tIo4APow,Cajun Jambalaya,food,LwFeGKXXV62HS4B70l-nlg
5diHqpk_JSC4p8tIo4APow,Fresh Strawberry Cheesecake,food,#NAME?
5diHqpk_JSC4p8tIo4APow,Oreo Dream Extreme Cheesecake,food,dT00VBpJ5f_T1S4yZZbeqA
5diHqpk_JSC4p8tIo4APow,Chicken Bellagio,food,PA556Do2obe_8EN0STLEuA
fDqRqsEHHb2njcFZ17CfVQ,,inside,17wEGdHXCnhtpAHK6VK2mw
UkqdcwYv6_c-yW1JPCKlUA,,food,OR3I94lXXQcngUQYiWFcyg
UkqdcwYv6_c-yW1JPCKlUA,,food,eFUsXnaC000QT2X9V5tZCQ
UkqdcwYv6_c-yW1JPCKlUA,,inside,fHasJ2MHLq70nFbcuoAgsg
rOVuZJfFVDI7rDjzkT-WNA,very nice interior,inside,y5GLyoG3V6SocoL7qqX0aA
rOVuZJfFVDI7rDjzkT-WNA,,food,BL1siJ4OWH1QjlevGaRbJA
rOVuZJfFVDI7rDjzkT-WNA,,food,BprKAcAbmAeqwfrVnEhI0A
rOVuZJfFVDI7rDjzkT-WNA,,food,elYxsGQ87ZNEs_lrYfxlsg
rOVuZJfFVDI7rDjzkT-WNA,,drink,xBOnNF0PTWnC0L8GSYSiZA
LV9Stq-s3H4dqaTE1Z7rwA,,food,Q33H02dHoTX0Tnp024rpvA
LV9Stq-s3H4dqaTE1Z7rwA,,food,Vxm21AG0V87PZcCF1fcXQg
LV9Stq-s3H4dqaTE1Z7rwA,,food,#NAME?
LV9Stq-s3H4dqaTE1Z7rwA,,food,iot_ftHEoJYkMmPxsq6wJA
LV9Stq-s3H4dqaTE1Z7rwA,,food,cStaBc2G0pLtcSRVyhEkjw
LV9Stq-s3H4dqaTE1Z7rwA,,food,5phChM_AVXVlIx8aXQnaEQ
LV9Stq-s3H4dqaTE1Z7rwA,,drink,_tc9l-uX3ojKuw8OKRxeQw
LV9Stq-s3H4dqaTE1Z7rwA,,drink,9J1pwrkXbmcgScJsmtl33Q
LV9Stq-s3H4dqaTE1Z7rwA,,drink,1zLOm3CkJjaxYYJBW6r56A
LV9Stq-s3H4dqaTE1Z7rwA,,drink,zXiC12hzzMy_PW_1UcfC7A
LV9Stq-s3H4dqaTE1Z7rwA,,drink,IWWe6yD91OGICoSWuwKZbQ
LV9Stq-s3H4dqaTE1Z7rwA,,outside,nD9bq46IuzLixOH2_0TNqw
c5x6HWB8MTZvlTgabihaSw,Group dinner here tonight! Yum!,inside,__kQM-X3twp3CXLre3-pRA
iUHz8jIWjkbx6pXsTUNIaw,Scottsdale Bar Area,inside,onpPj5FXZXRqoFw-G6i0yg
iUHz8jIWjkbx6pXsTUNIaw,Scottsdale Dinning room,inside,NxZchtddGpjbVSQKeAH8Cg
Wag4bnx38zJ4ihDn8-7--A,"Owner Gwen Herndon and sons, Rick, Ron and Ray.",inside,iwGxlKUAAxOi3SchjA4tGQ
Wag4bnx38zJ4ihDn8-7--A,,inside,6HtovOkpR3sFSwj4M2Arzg
Wag4bnx38zJ4ihDn8-7--A,,inside,zozUOPBCs5R9VhZY2WM63Q
Wag4bnx38zJ4ihDn8-7--A,,inside,EwSd1lnd5UkHlcU-yTUNsg
yFUvKpW66cNsYXD6inDsog,,drink,08CMNwykNct4HSjbq3r9Rg
yFUvKpW66cNsYXD6inDsog,,food,LVo-5sk3rzN07BAhRc8sJA
EllcHdTOyvsfjPs5Md078Q,,food,dPrlQM8j2sQPGdsckmM-Aw
EllcHdTOyvsfjPs5Md078Q,,food,0s1HMcVRox9faGMZRw7yJg
EllcHdTOyvsfjPs5Md078Q,,food,FO9BVb2pweRqttsfFhxW-g
EllcHdTOyvsfjPs5Md078Q,,food,-3AZ5Pwo1Iw4yucfM846KQ
EllcHdTOyvsfjPs5Md078Q,,food,wuJ9Pq15vToG6ob4tdt8bg
EllcHdTOyvsfjPs5Md078Q,,food,L4ybPeKPXOJyRWXE_CBiug
EllcHdTOyvsfjPs5Md078Q,,food,D9nirPmUW_noiMsvu_Geqw
EllcHdTOyvsfjPs5Md078Q,,outside,5IoO-0fmvFMKisX9HfpBJg
EllcHdTOyvsfjPs5Md078Q,,food,Nnch-FzkBVQnxsx3BHSA9g
EllcHdTOyvsfjPs5Md078Q,,food,#NAME?
EllcHdTOyvsfjPs5Md078Q,,food,70WiaQzf3JmrhrajcZsiuQ
EllcHdTOyvsfjPs5Md078Q,,food,EiWD1dGsdNYm5T_AoHVOZQ
EllcHdTOyvsfjPs5Md078Q,,food,rHK1ej0eGMneQgGlpWuiKg
EllcHdTOyvsfjPs5Md078Q,,drink,iZefFPHuPFCyJzCUyydwkQ
EllcHdTOyvsfjPs5Md078Q,,food,5SBAec3koBJ_0nM7-3_bvg
EllcHdTOyvsfjPs5Md078Q,,inside,NZ0EA0Hn7y-vmx4pAUzl3g
EllcHdTOyvsfjPs5Md078Q,,inside,kGSeMlZSk8OalMK4Rjxr_w
EllcHdTOyvsfjPs5Md078Q,,food,ydQkkOsk-mFMeW9QVFrahw
p81LV6y6Jxz_q_3HL06jOw,The sushi bar,inside,DBcCMwMNEIgkjnkmwGnkAw
p81LV6y6Jxz_q_3HL06jOw,,inside,YMA5k47liqR05ThzNWSw8w
p81LV6y6Jxz_q_3HL06jOw,Mango Lobster Roll,food,4E6Jmnge6YLbE1PxRLE5dA
p81LV6y6Jxz_q_3HL06jOw,Trendy,inside,AY8TVCCBU9UfGqx8nF_7bw
_18eAwEHvc6RSa6MeynXag,,outside,Uq-azI8iFUlCxlzezYMELQ
_18eAwEHvc6RSa6MeynXag,,food,7vtlVrsS9AZauCTfKFtPPA
_18eAwEHvc6RSa6MeynXag,View from the front door,inside,keBAPMEVEdToPzM5hOzDYA
aqrTv6QiU0J9Sxm_T--c5g,,outside,FgkejvHXi6gfF51IvyJ_rA
ncXQtqJT5Gk1QztwTrBrgw,image taken from http://www.nybagelsnbialys.com/,food,LEFRlQXfHhUqFO0rLISMDw
ncXQtqJT5Gk1QztwTrBrgw,Front face.,outside,V6CQLu41RLmzs4BWpQSs4A
ncXQtqJT5Gk1QztwTrBrgw,"Join us for Breakfast or Lunch!\nNew York Bagels 'N Bialys\n10320 N Scottsdale Rd Scottsdale, AZ 85253\n(480) 483-6922\nnybagelsn...",outside,WJzpKg-9c_VBp2OqyRdplA
ARWLV46iIa3Dvt1y8-SPpA,,food,bL8jLbySL8u9zS2hD_yeEA
ARWLV46iIa3Dvt1y8-SPpA,,food,qwdESxIrCD0RH3Nbd0sAmg
ARWLV46iIa3Dvt1y8-SPpA,,food,GSQlEYhQXWu-4nmGjQygCw
ARWLV46iIa3Dvt1y8-SPpA,,food,JwVQewJZpIMSMPqFn7epkQ
ARWLV46iIa3Dvt1y8-SPpA,,food,ywLhSbIPoqFXPsQyroXjQw
ARWLV46iIa3Dvt1y8-SPpA,,food,1VaFXtfvDDcgMAydLNwvxw
ARWLV46iIa3Dvt1y8-SPpA,,food,PsRQgNA46N51pwK_s6neaA
ARWLV46iIa3Dvt1y8-SPpA,Bruschetta,food,UL6DZ6x8OplNLO3aoclFYw
ARWLV46iIa3Dvt1y8-SPpA,Eggplant Parmigiana,food,mxlscqsk90bMuiX9nz3HbA
U3O8l_wmzdeckbhHpuRWCg,,food,0tras0qyVVBbSmvriQONhQ
U3O8l_wmzdeckbhHpuRWCg,,inside,k6sKhEZEwRVJVFvQlaR8XQ
U3O8l_wmzdeckbhHpuRWCg,The Olive Garden Bar Area.  Not usually too busy.,inside,R4QdqwxvYXDjdDwzKpmA0w
U3O8l_wmzdeckbhHpuRWCg,The classic Olive Garden Ambiance.  Scottsdale is nice and clean.,inside,jKGbVX6I5pYuwNPlEsL3JQ
U3O8l_wmzdeckbhHpuRWCg,The East Side of the Olive Garden,outside,ArQvO689W9RkTDfnTFr8SA
U3O8l_wmzdeckbhHpuRWCg,You can't miss the Olive Garden in Scottsdale.,outside,j10NXu6_P2f-5h5utaCxZw
U3O8l_wmzdeckbhHpuRWCg,Inside the Olive Garden!  Just as you would expect.,inside,OoraRO2lgvjOYZtcF8v4NA
U3O8l_wmzdeckbhHpuRWCg,Olive Garden!  Outside view.,outside,e_M--gwRziymg5ouYNMs-Q
U3O8l_wmzdeckbhHpuRWCg,"Enjoy three of our cheesiest classics tonight with Cheese Ravioli, Lasagna Classico and Fettuccine Alfredo!",food,Y4hbuWdKtALCb56ONZLm7A
U3O8l_wmzdeckbhHpuRWCg,"Tortelloni al Forno, Fettuccine Alfredo and Grilled Chicken Parm? Create Your Own Tour of Italy for mealtime perfection.",food,UiisE7zXqMgcVHPHODexrg
U3O8l_wmzdeckbhHpuRWCg,One entrÃ©e for dinner and one entrÃ©e for later--everybody wins (especially you)!,food,VGU4XP1yez68WTCO3xb9pw
U3O8l_wmzdeckbhHpuRWCg,"Seafood Lasagna SautÃ©, breadsticks and salad--oh my! Take a second entrÃ©e for the next day with Buy One, Take One!",food,XDydzDOZobyUNq2WY-Dwfw
#NAME?,Lobster & Shrimp Overboard: A perfect plate of all things lobster and shrimp.,food,zPzGcGUIMRf5p8-s4Ma13Q
#NAME?,"Langostino Lobster & Shrimp Caprese Pasta: SautÃ©ed, and tossed with creamy scampi sauce.",food,QKr9yjsqbaWUSF_7AuJtFw
#NAME?,NEW! Southern King Crab Legs Dinner,food,4hKbr92PAdwnT15nDA-x8w
#NAME?,Crab Lover's Dream,food,ulzVf_y5PWrHcZzwJI8jWg
#NAME?,NEW! Dueling Crab Legs,food,Z5Y24P6BajEphXECKRlm_Q
_0F_C1e5Mdt5msBCXeSMyg,Cathys_Rum_Cake_Wild_One_ButterflyII_Rum_Cake.jpg,food,MgXZTF9q5KrpgtYaF1Md4Q
q1EJ1BT_xoorCoWarXiwuw,,outside,aqRC7kF7bJkdKDdk7mjS0A
q1EJ1BT_xoorCoWarXiwuw,Hear the music of Elvis and other superstars during Showstoppers Live!,inside,BwqCakPch8O6Ow4-QilMVQ
q1EJ1BT_xoorCoWarXiwuw,Enjoy intimate dining and regional fare at the Cholla Prime Steakhouse & Lounge.,food,a-pjEAEjnn4X1sspagwLig
q1EJ1BT_xoorCoWarXiwuw,,outside,Nf9QO2UUTAUbzWqW304T6A
q1EJ1BT_xoorCoWarXiwuw,,outside,gdSHTpiCk57HnHU0-BkbTQ
q1EJ1BT_xoorCoWarXiwuw,Aerosmith tribute band.,inside,V8ed9EVs6d-9rLpnFgRmIw
q1EJ1BT_xoorCoWarXiwuw,@eagle buffet - crab legs,food,3Uoi1ySLabys3_2MqM3_yw
q1EJ1BT_xoorCoWarXiwuw,Tom Petty Tribute Band.,inside,d7VWgum52JndYYbcDfETSQ
q1EJ1BT_xoorCoWarXiwuw,Happy Father's Day,food,957hIBLxTYsJnAbTVLjM-Q
q1EJ1BT_xoorCoWarXiwuw,,outside,o6dEi2ka6RAh-toMUZPYxA
q1EJ1BT_xoorCoWarXiwuw,The morning sunrise at Casino Arizona!,outside,1WGLUkZZv8mb-EsEBsojdA
q1EJ1BT_xoorCoWarXiwuw,Another shot of the morning sunrise at Casino Arizona!,outside,WfkbMtlUTP5ubdFLGeHpwQ
Ly2ShApiomYZwKehwb7eRA,"Albacore, Salmon, Octopus, Mackerel",food,hj3YqA-kHXlDl6S8OCLRfg
Ly2ShApiomYZwKehwb7eRA,Green Tea Tempura Ice Cream and Mango Mochi Ice Cream,food,q1IKFlj_nPvv6eEViPZkmQ
Ly2ShApiomYZwKehwb7eRA,Entrance to the restaurant,outside,75JflVwCEHymhvrMesPJ4Q
Ly2ShApiomYZwKehwb7eRA,,food,GghXCZYt7mMF0SuP9KHq6g
Ly2ShApiomYZwKehwb7eRA,Yum~ ^^,food,Dgu5OPJ7gbGc3f-cODtqyg
Ly2ShApiomYZwKehwb7eRA,Fresh mirugai,food,Zk3FGnGGfM5p8IsN46ngjg
Ly2ShApiomYZwKehwb7eRA,Squid salad!,food,0PbWWNSNEyjv6MsRNNuTHw
Ly2ShApiomYZwKehwb7eRA,Scallop tempura toll. Just some more awesomeness for the dinner.,food,nHtp39S20850_K8RL9zWuw
Ly2ShApiomYZwKehwb7eRA,King crab roll,food,9J_iz55dzEIofo_4ms5XEg
Ly2ShApiomYZwKehwb7eRA,Sushi dinner(big plate) about $21,food,O2d8RHAJD0I7PKEEF02taA
Ly2ShApiomYZwKehwb7eRA,Philly roll x2,food,ISJuZvAHUgBk5E6y5LhWVg
Ly2ShApiomYZwKehwb7eRA,,food,1bs-D-zvRwgyZL76Qq4pfg
Ly2ShApiomYZwKehwb7eRA,,food,cy-v6V77VD2i_CN38sQkSA
Ly2ShApiomYZwKehwb7eRA,Uni --- super good,food,PLHrZ3iP1Q_kH9dcFEbBGw
Ly2ShApiomYZwKehwb7eRA,Japanese beer . This beer is good.,drink,3gP4uC4iZhx3SpWfAIMaGA
Ly2ShApiomYZwKehwb7eRA,Great food!!! Fresh catches posted on wall.  Great service!,outside,6V7bps01qa2EaV7f2fIoNw
Ly2ShApiomYZwKehwb7eRA,Sushi Counter,inside,7mDW-OzO8MzeZVeqvye97w
Ly2ShApiomYZwKehwb7eRA,,food,wc862iLqWnmyZyZZORgL7A
HC8x_oRrWYbmPhDYNZLUzw,,outside,DwTEKenHg07Q9HVRYLhRUQ
HC8x_oRrWYbmPhDYNZLUzw,Chessesteak! The real deal!,food,DeXnycYR3dooMIevkQTTLA
HC8x_oRrWYbmPhDYNZLUzw,WINGS! WINGS! WINGS!,food,ItOxm0wKjNgdzDKjhYYtcA
aP2ZadiZMZvIXyikcNfQPA,Dark warm woods and Hunter Green tones inside.,outside,CkErGMmsRDcAlzQt0xz2Gw
aP2ZadiZMZvIXyikcNfQPA,The entrance to Goldie's.  I also noted a long ramp to entrance for those who might not handle steps too well.,outside,jdnfSYhUUtphGNVDNrNnDQ
Jg0mxuXZbuCKI91TQtKwDA,,food,pQdZz5scCi2qqydoKDrnJw
Jg0mxuXZbuCKI91TQtKwDA,,food,ynmqXKnc0FTkKB4efjoglg
Jg0mxuXZbuCKI91TQtKwDA,,food,D_Jcocwa0drI_FxNlYuN4A
Jg0mxuXZbuCKI91TQtKwDA,,food,vQV3w3JnUihWUNExQmVbaw
Jg0mxuXZbuCKI91TQtKwDA,,food,3mDAWN2EHV7sefTHxYNxDg
Jg0mxuXZbuCKI91TQtKwDA,,food,43ekPEMhu2Sl-o0MbL82nQ
Jg0mxuXZbuCKI91TQtKwDA,,food,OQESi6X31Wk43Mp-2-65aw
Jg0mxuXZbuCKI91TQtKwDA,,food,xlQTtSgq1crjbEET1MwGyQ
6D4L8YpkhAh_YwaLmhoMNg,,food,rCOXBLhcrWMXdL2jf1juhg
6D4L8YpkhAh_YwaLmhoMNg,,food,_k4GcQqRbMsBZVz5X7tuUQ
6D4L8YpkhAh_YwaLmhoMNg,"Grilled Filet & Lobster Mashed Potatoes: filet mignon, grilled asparagus, truffle demi-glace",food,Ouz-5UFz96q2Xry289Kn4Q
6D4L8YpkhAh_YwaLmhoMNg,"Butternut Asiago Tortellaci: four-cheese stuffed pasta, roasted butternut squash, crispy prosciutto",food,mqA2I7sLSBTEcNDoi7GzTQ
6D4L8YpkhAh_YwaLmhoMNg,,food,kAqablc9PuIZHneI8VNeFA
6D4L8YpkhAh_YwaLmhoMNg,,food,#NAME?
kUTusjnUPVZUgUJc2GuWuA,Tortilla for the Fiesta Cheese Fondue.,food,4j31MB7Sd1MVwKKLXStjrw
kUTusjnUPVZUgUJc2GuWuA,"SIGNATURE SELECTION: Filet mignon, white shrimp, teriyaki-marinated sirloin, breast of chicken and cedar-plank salmon. $25.00",food,r_-JuAZzOfTKZYK2Ys8jyg
kUTusjnUPVZUgUJc2GuWuA,"THE MELTING POT HOUSE SALAD: Crisp romaine and iceberg lettuce, cheddar cheese, fresh tomatoes, crispy croutons and sliced egg.",food,MHM0gPwvRwpopc_xBlEzXQ
kUTusjnUPVZUgUJc2GuWuA,"DESSERT DIPPERS: Fresh strawberries, bananas, cheesecake, Rice Krispies TreatsÂ®, marshmallows, pound cake and brownies.",food,jAyCyHul4cbZ9vgX2w5K9Q
kUTusjnUPVZUgUJc2GuWuA,"Our award-winning wine list has the perfect pairing for your food, your palet, and your wallet!",inside,ZwXumnEOaYFlMapzF3b9TQ
kUTusjnUPVZUgUJc2GuWuA,"With tables of all sizes, The Melting Pot can accommodate your every celebratory need!",inside,dzVkvI4_A1GvGZSpEbK6ZA
kUTusjnUPVZUgUJc2GuWuA,,food,QuTbJ3rps51FBb_3yQS4xA
kUTusjnUPVZUgUJc2GuWuA,,food,ASkCRD8xFpnM64EeYelshA
kUTusjnUPVZUgUJc2GuWuA,,food,iDf6X8FkeDu4WQQF81rrkw
kUTusjnUPVZUgUJc2GuWuA,,food,Tm-twy5Z6DSwTNjsc9uLig
kUTusjnUPVZUgUJc2GuWuA,,outside,mPoxtxb2_066J2i0YGX7lw
kUTusjnUPVZUgUJc2GuWuA,,food,3d9Qqh7tuD3qHgXYnJXCxg
kUTusjnUPVZUgUJc2GuWuA,,outside,m3rpDEASIJ8NxGzTzffSwQ
kUTusjnUPVZUgUJc2GuWuA,,outside,73AUSID-IKg_HZh6Rf5msw
kUTusjnUPVZUgUJc2GuWuA,,inside,5mQe5ibB7f7Wltek3rWo7w
kUTusjnUPVZUgUJc2GuWuA,,outside,cgNrdZ8OiSWcC2TyoiyyZQ
kUTusjnUPVZUgUJc2GuWuA,,food,i3DO5oGe2TR2NR_MbO4Dag
kUTusjnUPVZUgUJc2GuWuA,,outside,qRC_Mp8c_J3aVlHJDaXK9A
kUTusjnUPVZUgUJc2GuWuA,,drink,0DxCIbewW2aaYEbULGCAIA
kUTusjnUPVZUgUJc2GuWuA,,food,DAYHQbPDOE_BuBNU6Mzx9w
kUTusjnUPVZUgUJc2GuWuA,,inside,0cihp2kjeCHZS2zQHb29yg
kUTusjnUPVZUgUJc2GuWuA,,food,EbEaC-OW9Wse0AV7mYaXNQ
kUTusjnUPVZUgUJc2GuWuA,,inside,AVxO0q_7aZ5KAf3V-7i-mA
kUTusjnUPVZUgUJc2GuWuA,,drink,oOgGRH5dMbJq4pGIkCXEOw
kUTusjnUPVZUgUJc2GuWuA,,food,eV-ePRtpf49xCSy3wY2VNA
kUTusjnUPVZUgUJc2GuWuA,,inside,WB4WkqOgfKmQgukrg7o-NA
kUTusjnUPVZUgUJc2GuWuA,,inside,G6BkET3iF3U1n9y1Y0ePrg
kUTusjnUPVZUgUJc2GuWuA,,inside,NhCPJkQJxuLiSUTBkYlbSg
kUTusjnUPVZUgUJc2GuWuA,,food,BFyUVfs1Ajx5UyH9PfmD0Q
kUTusjnUPVZUgUJc2GuWuA,,inside,UtfhyTh1IIedLiTxU9Fb5g
kUTusjnUPVZUgUJc2GuWuA,,inside,kMpVFZvjfb1TOCVYs2OrSQ
kUTusjnUPVZUgUJc2GuWuA,,inside,OVr2mrwnTGbyBJWLdXVoBA
kUTusjnUPVZUgUJc2GuWuA,,food,0WxdgxBH0sAdw6G_sGM9Iw
kUTusjnUPVZUgUJc2GuWuA,,food,wB6kDppT0Ax-BtYgoNwyFA
kUTusjnUPVZUgUJc2GuWuA,,inside,0sDkYAf2fD_uu_M12E_Atw
kUTusjnUPVZUgUJc2GuWuA,,inside,S0ZjpFzc2HmbG18Gg-0Wxw
kUTusjnUPVZUgUJc2GuWuA,,inside,LHTICQlNUqccaLCdT-VShg
kUTusjnUPVZUgUJc2GuWuA,,food,fJIFORcvDh0s3M3P2TmIGg
kUTusjnUPVZUgUJc2GuWuA,Appetizer fondue,inside,NAVZ_tOdPZYXEOZA9_PqvA
wn1WUDHSZqzr-q9o2MphvA,,food,P1_pvTDKAF2JyBg7gF2E1A
wn1WUDHSZqzr-q9o2MphvA,,food,5SnOaI49Waf68LNzFmIQfA
wn1WUDHSZqzr-q9o2MphvA,,outside,toE3EThdRs4IPcGv4UaSHQ
qq1ux1zmCEmFfUOq538j8g,Teriyaki Chicken Bowl,food,pC05MeSX4b-iXbFr21MeeQ
qq1ux1zmCEmFfUOq538j8g,Spicy Steak & Broccoli,food,9n1s9Iz23vJlOeV6yBlZsA
qq1ux1zmCEmFfUOq538j8g,Sweet & Sour Chicken,food,2TUiPezTy4hRhvlP8azQPw
qq1ux1zmCEmFfUOq538j8g,,inside,mkpfwIBOdeuI3WgCGz0LfQ
nEyREad5GZd3RiEZA-Irpw,Image taken from http://www.dragonflycafescottsdale.com/,food,gnekIngA4SFoee56e23q7Q
nEyREad5GZd3RiEZA-Irpw,our little cafe,inside,JdoJBIMWg5wfYfw1npFzbQ
nEyREad5GZd3RiEZA-Irpw,bread pudding to die for- yum!,food,PmghywObrh0Af4EKGTVz0g
IohmLyQ-spRYgGldapMSyg,Cranberry Apple Pecan Salad,food,CXH833CI2w3xSjJyZBglqw
IohmLyQ-spRYgGldapMSyg,Must try a Muffalotza,food,0Tiissq4WlKX6aapnBA_5w
IohmLyQ-spRYgGldapMSyg,,food,umJmleQFM4AaccDuRuYO4A
IohmLyQ-spRYgGldapMSyg,,food,iS6xe6i214B9Oxb1wsjeSw
IohmLyQ-spRYgGldapMSyg,,food,c-cwXC2pzFgv_q8z3-z4iw
IohmLyQ-spRYgGldapMSyg,,food,tVm0urVN38S61nJ-oR3v0A
IohmLyQ-spRYgGldapMSyg,,food,V6_i3FEXejC-H03SyZuiMw
93E1eOQ2bQG0OyIMqdcTvg,,outside,pjXGGytUb4bMGOTnJApP9w
93E1eOQ2bQG0OyIMqdcTvg,,food,jUk5oh3TYzyXB1AghQcHKQ
93E1eOQ2bQG0OyIMqdcTvg,,food,cLsgqLHhoDF0SuqaT2OK0w
93E1eOQ2bQG0OyIMqdcTvg,,food,lXEGI4w027jT8xy5JEN6ig
93E1eOQ2bQG0OyIMqdcTvg,,food,PzDn0zZNNSSgG0BQG4sAVQ
93E1eOQ2bQG0OyIMqdcTvg,,food,tdKUgCb20zbwrFfYufve2w
93E1eOQ2bQG0OyIMqdcTvg,,food,a38fjQxXLzmOUAeXJQbEqA
hgo0jDweUcHMHqNDnQQm9A,,inside,nZlrcYVDEq7I4fH10qdgVw
snIAyWu0r0FBO063SEmi1w,,inside,Ym18ydwRl6vOFuPnV5K2BQ
snIAyWu0r0FBO063SEmi1w,,outside,aB6wkS00pA8nsmWqxjKQXg
snIAyWu0r0FBO063SEmi1w,,food,3tgA2f_rBisIlJZ7_tFjww
snIAyWu0r0FBO063SEmi1w,,menu,v2FsFYz2AOF8c8IMMUbZOQ
snIAyWu0r0FBO063SEmi1w,,food,RU6loJCrs0RFg2ELqbGjYA
K-vBVV_RZX-BeyqOBWjsDg,,food,af_6Mssw1gBWMXQYQLPSFA
K-vBVV_RZX-BeyqOBWjsDg,,outside,nEmXyr55SpT1NWw9QJTKiw
K-vBVV_RZX-BeyqOBWjsDg,,inside,a_gJI14yubijGv2fTUDv6w
K-vBVV_RZX-BeyqOBWjsDg,Our table was left dirty for  45 minutes!,inside,A5gpGI2HovVLNqQfGdY-3w
K-vBVV_RZX-BeyqOBWjsDg,,inside,HAJ1EV0WPOwYESh3EXOJkA
K-vBVV_RZX-BeyqOBWjsDg,,food,PVtbd6BrDm8fv-1sk2TxRQ
C2wtzldZi02IwFSp8zgT0w,,outside,XI1-Fg0tEKiprLDzq4FnvA
7cLLZOdfsXqg1zqiK0HMIA,,food,XFSqBkyy3jNkTPdvfIlo6Q
7cLLZOdfsXqg1zqiK0HMIA,,food,7I1CKd-tCYLLhfqgc1psYg
7cLLZOdfsXqg1zqiK0HMIA,,outside,wShKpmwlso003iCJpvssaw
7cLLZOdfsXqg1zqiK0HMIA,Their Chocolate Lava Cake.,food,UY21hTFhkm5PNrpuL-3uUA
7cLLZOdfsXqg1zqiK0HMIA,,inside,89GPMj1XZPlBxR4p6_U7Fw
7cLLZOdfsXqg1zqiK0HMIA,,food,AJtm0czsDzYHMpNefiN26Q
7cLLZOdfsXqg1zqiK0HMIA,,food,#NAME?
7cLLZOdfsXqg1zqiK0HMIA,,food,PXE7GEjykaVdUCi_Qa_AqA
7cLLZOdfsXqg1zqiK0HMIA,,food,R1IJH0A432l_GIe_HYvV1Q
7cLLZOdfsXqg1zqiK0HMIA,,food,kVCl-s-3W4Kwb4nzIubVQQ
7cLLZOdfsXqg1zqiK0HMIA,,outside,vwVDuUraEjYh2T_9OlKA-g
lw5O3g9hl41l9fKLkmvJGA,"April 28, 2013",outside,bj0QvXW8sNoCTS-J0214Vg
Ycn-l-X6joxbVQzgxjXpRQ,A night-time view of the Fountain Court,outside,a02oQutHoNJSwIAEEOeo6w
Ycn-l-X6joxbVQzgxjXpRQ,Live music,inside,HisXvkm8eHhnsorLkKbd6Q
Ycn-l-X6joxbVQzgxjXpRQ,,outside,v0szYpJI9bTUz3e0YFiSIw
Ycn-l-X6joxbVQzgxjXpRQ,,outside,vkydJo_xYGMNRT2tXELx7w
Ycn-l-X6joxbVQzgxjXpRQ,,outside,t9Z5GIRHQqDIZiD2UI1m1Q
Ycn-l-X6joxbVQzgxjXpRQ,,inside,O3ZFuNIxrk5275T7Eyod3w
Ycn-l-X6joxbVQzgxjXpRQ,Bed,inside,Rw5VaZB_EE5FWgC_L--4vw
Ycn-l-X6joxbVQzgxjXpRQ,Balcony,outside,kz_KvYEuw4QFajqauQTIPg
Ycn-l-X6joxbVQzgxjXpRQ,,inside,QZRi2odC_28Y8jwmQGc2_Q
Ycn-l-X6joxbVQzgxjXpRQ,,outside,8cOlgl7oKr2PpiCh0okOHA
Ycn-l-X6joxbVQzgxjXpRQ,Beautiful scenery,outside,MZj6ksUUXZDMwah7RlXm0w
